15_min_name,5_min_name
Load_RTD_1_Forecast_T-2,Load_RTD_Forecast_T-6
Load_RTD_2_Forecast_T-2,Load_RTD_Forecast_T-5
Load_RTD_3_Forecast_T-2,Load_RTD_Forecast_T-4
Load_RTD_1_Forecast_T-1,Load_RTD_Forecast_T-3
Load_RTD_2_Forecast_T-1,Load_RTD_Forecast_T-2
Load_RTD_3_Forecast_T-1,Load_RTD_Forecast_T-1
Load_RTPD_Forecast_T-2,Load_RTPD_Forecast_T-6
Load_RTPD_Forecast_T-1,Load_RTPD_Forecast_T-3
Load_RTPD_Forecast_T+0,Load_RTPD_Forecast_T+0
Load_RTPD_Forecast_T+1,Load_RTPD_Forecast_T+3
Solar_RTD_1_Forecast_T-2,Solar_RTD_Forecast_T-6
Solar_RTD_2_Forecast_T-2,Solar_RTD_Forecast_T-5
Solar_RTD_3_Forecast_T-2,Solar_RTD_Forecast_T-4
Solar_RTD_1_Forecast_T-1,Solar_RTD_Forecast_T-3
Solar_RTD_2_Forecast_T-1,Solar_RTD_Forecast_T-2
Solar_RTD_3_Forecast_T-1,Solar_RTD_Forecast_T-1
Solar_RTPD_Forecast_T-2,Solar_RTPD_Forecast_T-6
Solar_RTPD_Forecast_T-1,Solar_RTPD_Forecast_T-3
Solar_RTPD_Forecast_T+0,Solar_RTPD_Forecast_T+0
Solar_RTPD_Forecast_T+1,Solar_RTPD_Forecast_T+3
Wind_RTD_1_Forecast_T-2,Wind_RTD_Forecast_T-6
Wind_RTD_2_Forecast_T-2,Wind_RTD_Forecast_T-5
Wind_RTD_3_Forecast_T-2,Wind_RTD_Forecast_T-4
Wind_RTD_1_Forecast_T-1,Wind_RTD_Forecast_T-3
Wind_RTD_2_Forecast_T-1,Wind_RTD_Forecast_T-2
Wind_RTD_3_Forecast_T-1,Wind_RTD_Forecast_T-1
Wind_RTPD_Forecast_T-2,Wind_RTPD_Forecast_T-6
Wind_RTPD_Forecast_T-1,Wind_RTPD_Forecast_T-3
Wind_RTPD_Forecast_T+0,Wind_RTPD_Forecast_T+0
Wind_RTPD_Forecast_T+1,Wind_RTPD_Forecast_T+3
Hour_Angle_T+1,Hour_Angle_T+3
Day_Angle_T+1,Day_Angle_T+3
Days_from_Start_Date_T+1,Days_from_Start_Date_T+3
